feature,traget
1.039503859037153699e+00,2.966361777330629668e+00
-8.461281463798480118e-01,-6.210402817803545972e+00
4.033038821766792847e-01,-2.973608963274259054e-01
5.901631705123199234e-01,3.202939729877460451e+00
-2.168887859098757587e-01,-9.432095389560564147e-01
-6.801162405590277515e-01,-2.490603745660987745e+00
1.486237771681942377e+00,1.748063685542848411e+00
5.735281528076075636e-02,6.050181031521115749e-01
-3.412559945570481923e-01,-1.052915491433570949e+01
1.632337576266955637e+00,3.107162506789316048e+00
5.337351041399220897e-01,4.267526432363775157e+00
-3.295665388995080436e-01,-4.933655071972809836e+00
-1.575633647564077977e+00,-1.187074824876145485e+01
1.915251572767683763e+00,1.140200790152682941e+01
-1.083002643021903300e+00,-3.730619383262856026e+00
4.258832165793150493e-01,-1.843195145431763882e+00
-3.171901358447689057e-01,-9.594750419369146854e-02
-2.565378813042630823e-01,-6.136253673590569946e+00
9.930218476296308605e-01,1.050346233561525544e+01
-7.787399245569350814e-01,-7.164269775483637304e+00
-1.840875866798554306e+00,-1.247106177228580037e+01
-4.268697199346692395e-02,-9.362625736854729430e-01
-4.652487326958499314e-01,-7.127714850417383730e+00
7.696152961299341788e-01,6.694452293335658055e+00
2.222517465186331642e-01,-1.199886784048126209e+00
7.366715662036258383e-01,1.239069541017520137e+01
4.512272426814304405e-01,4.661554309327715195e+00
1.898573562225721156e+00,1.054032887043735123e+01
-5.558849963124611326e-01,5.588937087263145642e+00
-2.248183891771729781e-01,-2.362467490975531881e+00
-3.992191544198293585e-01,4.790216041644313805e+00
1.564626028928650436e+00,1.485300376338357431e+01
3.863521297931748338e-02,1.201463472199844285e+00
-5.708121235814562766e-01,1.957951341888404251e-01
-5.455870545290261026e-02,1.635387086011128588e+01
-1.203725399346871339e-01,-3.949535202402390421e+00
-7.416884145173245901e-01,3.060647770400732881e-01
-4.635449705682646027e-01,-4.390179476136669479e+00
7.182743889567151374e-01,1.771519960755320255e+00
-1.314746723385608496e+00,6.808354363513569041e-02
1.886462032351803042e-01,2.432470617987819717e-01
1.558353131861733021e-01,2.773589181917030189e+00
-1.312872819992701778e+00,-8.200500806887163208e-01
-2.071416678832329161e+00,-9.310284452169561575e+00
2.083678706926273438e+00,8.232143257551472360e+00
1.594475159385387864e-01,6.050509170685122839e+00
2.093134884746180313e-01,2.679498676377197741e-01
7.636707601446744709e-02,2.356213160119842165e+00
3.509971530825315988e-01,4.984333487246228600e+00
6.128499154275626193e-01,-6.303333041615286625e-01
-4.144737672606857437e-01,-6.027312509057264123e+00
3.006708173877381540e-02,-1.070778069774453556e+01
-9.829916534185322297e-01,-1.306976965256393619e+00
-1.012063235868397193e+00,-3.052219468688680770e+00
2.253883521884973706e-01,7.629856396335942037e+00
-7.442297007400366926e-01,-2.543733105911824666e+00
4.111141414883263123e-01,-1.228191683842809523e+00
-8.601550042453512956e-01,-7.490361708681279040e+00
6.291720981110822120e-01,-1.690137774579856256e+00
-9.753782049161442702e-02,3.266615589510061812e-01
3.322500326099643853e-01,-4.187082481773731768e-01
-1.099332370241978968e-01,1.925299084052498610e+00
1.555937915111175407e+00,6.076252610655850539e+00
-6.644827212601593924e-01,9.096182757803726204e+00
-5.273546052888468116e-01,3.131863858980418414e+00
9.817106626077918285e-01,3.024512079983284973e+00
3.498443663796906300e-01,-3.885000824776120965e+00
-1.963622081220333174e-02,3.921343479889917827e+00
5.868325959229045985e-01,1.397799150134702462e+00
1.387025762490196934e+00,3.068697349897397508e+00
1.176373759087483428e-01,-6.430469868309744541e+00
1.061491688609261103e-01,-3.463703607518026084e-01
-1.711149949151362648e-01,-5.950696959660614738e+00
1.062761811023087644e+00,5.330381790408194931e+00
1.226904033468358524e+00,1.640220764886962890e+00
9.705206881716942346e-01,-8.314598266349513267e-01
1.574759976833591674e-02,7.268377638742971047e-01
9.993421367680478395e-01,1.030607472929570889e+01
3.513916140743240657e-01,-4.413232810504573500e+00
-4.674363238256221686e-01,-1.742279581654948784e+00
4.248766821365759783e-01,2.388523293003022463e+00
8.190673354253765748e-01,4.434536293847681776e+00
5.985751739673772498e-01,-2.249999365339365287e+00
-7.764132523841571487e-01,3.864511942592966598e+00
-4.942583871028201348e-02,-9.754042622646233340e+00
-1.168290282099549104e+00,-2.036662263632978753e+00
-5.285263297946781735e-01,-8.319884065872523493e+00
-3.029639671284725111e-01,-1.055460409809635891e+01
1.599877514151107460e+00,1.074196968141841424e+01
-1.752105268487530454e-01,1.874083667941698783e+00
-1.379697876299309289e+00,-1.097378898407889736e+01
4.785280817495431438e-01,-1.878180833618374734e-01
7.739906832947562876e-01,3.706285109238644182e+00
2.953631664521685907e-01,-6.820002278238648685e+00
-2.739720845652419690e-01,1.468990894895581212e+00
8.122180887010094219e-01,1.051499276051778509e+00
-2.910957984262272924e-01,1.207153380077391702e+00
5.099197829702170059e-01,3.136543314848250219e-01
-1.455534327195564970e+00,-6.780450746313493759e+00
-4.066809834062538598e-01,4.670428529412471441e-01
2.459382557853490026e-01,4.569421466297664658e+00
-1.020918975792625583e+00,-9.585825364440177410e+00
-1.126027269305170386e-01,7.237492841707116042e+00
-6.476445329744826562e-01,-2.704151354340968538e+00
1.750142178206948840e+00,2.170307405323617544e+00
5.746125677084445993e-01,-5.407126148705156510e+00
6.135326281126558534e-01,-7.732699538732200395e+00
-1.171791282415541424e+00,-1.774325165781995395e+00
-1.514904299198629678e+00,-1.000213569262104052e+01
-1.350039724023049503e+00,-2.728408642817625740e+00
-9.790699227469941424e-02,3.865932581379277533e+00
-1.943306100739299602e-01,2.166648165526915193e+00
-3.361798396352889684e-01,2.384290796657511535e+00
5.045661954304628827e-01,1.723331577859118724e+01
-1.730222695153659229e+00,-8.740248046274068372e+00
1.143326976597116296e-01,-6.942354690743774981e+00
1.128373331539917590e+00,1.211304862032098839e+01
-1.452467370219216458e-01,1.411710193643455735e+00
-8.506563333558375684e-01,-9.116632999825270645e+00
6.433401660888474205e-02,8.379721559890923599e-01
-1.140337144722156915e-01,-1.681511681235794975e-01
-1.604513488251691378e+00,-1.122122006977631514e+01
-6.823138683132159432e-01,-9.792794024122862595e+00
5.165596324474882595e-01,4.419375966836721403e+00
5.528749277694640363e-02,9.434342511705226642e+00
3.424651294350703618e-02,-6.500506257494816253e+00
1.692357715238153704e+00,1.417198592364073662e+01
-4.850306697806548994e-01,-1.392933412794386872e+00
8.519276259670267581e-01,5.704581286660460826e+00
6.521255747094668598e-01,8.758437201574510667e+00
2.807475031912989305e-01,1.478259860342891363e+00
-1.331142596828423841e+00,-8.313349976951439402e+00
2.497932682550778605e-01,-2.068324758220606352e+00
1.211331415415047408e+00,4.125046497630117770e+00
-8.073961355004148632e-02,-1.725997829638030501e+00
1.794107143571835317e-01,-8.055033213984028606e+00
-1.149648845027206212e+00,-1.052973702657029520e+01
1.091037392570565645e+00,2.306951209180772011e+00
3.869092189463695930e-01,6.278123313582169018e-01
-8.117138519149578180e-01,-2.354413862575889915e+00
3.838262716652868778e-01,7.839305043902707659e+00
-2.436709190629859911e+00,-9.505266729821849836e+00
-1.196881473285338782e+00,-4.198604477375143418e+00
-4.225174224597968431e-01,-6.483684448355285568e+00
-2.071816771862038942e-01,7.063089932152496475e-01
6.503489364580199161e-02,2.170778862331440795e+00
-1.584577235112124116e+00,-4.810548776562797002e+00
2.704963428545874127e+00,1.413799973049011172e+01
-7.044566824983109488e-01,-6.830694274379608188e+00
6.493144797056059625e-01,4.291036834177349490e+00
-3.980447916185467228e-01,-9.678440183288334886e-01
-9.699056129594575415e-01,-1.024023228367795468e+01
-2.223519569925520134e+00,-1.111047285172608490e+01
-1.092171615745634705e+00,-6.058295696304292655e+00
6.797219337730160682e-02,-8.344325084521742042e-01
-1.324693312857553984e+00,-3.656343309473245373e+00
2.735771343330698491e-01,1.145150487583694643e+00
-7.789222446822576806e-01,-7.700313385850328984e+00
1.669728985566883539e+00,1.047972247652712952e+01
1.007247114117744147e+00,1.087436856176428535e+01
-5.277840748689479611e-01,-4.571491617641972205e+00
-3.592225654775757504e-01,-4.446812624263110969e+00
-7.514231945202499985e-02,-4.747421382911797494e+00
-5.442657521031940560e-01,-1.029232449980807829e+01
1.040906366795013804e+00,-3.236097118689285068e-01
6.222218393550480453e-01,2.023130640927047974e+00
3.522577301154437013e-01,8.220878421771905309e+00
1.662913321733173189e-01,2.326058770700599077e+00
-1.687279037768840473e+00,-3.511603096807546898e+00
4.250723964870214422e-01,2.735300651374544145e+00
4.302713312584598437e-01,6.757810337294552383e+00
-7.666542795806259303e-01,-3.714936371302426377e+00
-6.399263847590819232e-01,1.857463350917443634e+00
4.676585807707190345e-01,2.511220528619102055e+00
-2.101565629593967199e-01,-4.222277620853263969e+00
8.503868709329684972e-01,1.614317836361395564e+01
-3.314525550952159283e-01,5.390847852006847241e+00
-9.946304096173758102e-01,-8.572639144968407621e+00
-1.258716939735159412e-01,2.207797107874163167e+00
-4.003929858812219078e-01,-7.310958510352154605e+00
-1.307046385881600326e-01,-6.429827157336561960e+00
-3.798355711985051397e-01,-1.332052464908926837e+01
-9.757507553867027505e-01,-1.188936863990758042e+00
-1.246212086855270629e+00,-2.016479743621450549e+00
-1.585300864830430312e+00,-2.471644265938724772e+00
-1.510216512622382552e-02,6.097245148634903522e+00
4.752973837193864570e-01,6.752889502584574544e+00
-1.360965591836493571e+00,-1.181135307186055883e+01
2.808646754181217120e-01,1.093269766680956101e+00
9.329602614968219854e-01,1.415549214587313642e+01
-3.499765350872673375e-01,2.840692420016507569e+00
2.971412102800128907e-01,-2.154570023636799281e-01
-1.971753076402295912e+00,-9.872716773392193446e+00
-7.563862226995738958e-01,7.121737195320458902e-01
8.587410566701655368e-01,7.329106496161438500e+00
-2.405241774403784893e-01,-4.229706452503527281e+00
1.379920097049790684e+00,9.683506493668652126e+00
1.547684899838366768e+00,9.928579597141560242e+00
5.593236464048396694e-01,-1.640110129640882430e+00
5.818474810254954388e-01,6.178684639519935295e+00
5.080733000638405494e-01,3.819190708238714205e+00
-2.832462909256118766e-01,-3.714593799243974814e+00
1.420001524359929990e+00,1.641847874164741761e+00
-5.420939305405567676e-01,-7.188953701141276298e+00
5.119634150456946475e-01,2.688144091124454960e+00
9.346500630468873583e-01,3.545178062291454157e+00
8.843878174503853051e-01,5.968074188658530232e+00
-4.609470720836896240e-01,1.020881254491078582e+00
5.353675160032735914e-01,-3.438351363725016263e-01
1.271155660107466945e+00,2.747698398522058660e+00
-1.929795344802790025e+00,-9.254997613792429689e+00
2.203564018730217011e+00,1.349572343298881982e+01
-3.494479576644288765e-01,-4.125569245168703603e+00
8.403339269975763914e-02,-9.052045878850036864e-01
-1.357362976675541011e-01,2.122733626209829971e+00
-6.172671933658833154e-01,1.033032687469429778e+00
3.523433965480855523e-01,-5.299096836459074034e+00
-8.969404346422825691e-01,5.235256551950885573e+00
6.934836181282612033e-01,8.104785589092845299e+00
1.721243111638424361e+00,1.189547146315708837e+01
-8.988441200101619788e-02,-5.477721580197685292e+00
1.385162108548196325e-01,3.684851360885117888e+00
-3.396528512429178304e-02,4.645044679151963507e+00
9.445112545636659140e-01,8.470960471257907187e+00
-1.873738437467704854e+00,-2.010075187063678470e+01
9.005405825364344585e-02,-4.337519134587784819e+00
8.757147495032120421e-01,7.675800002321224724e-01
1.746424779446376530e+00,6.340725392493586021e+00
-4.086503122624289275e-01,1.492879863638074456e+00
8.230568517320244748e-01,1.834040435886955756e+00
3.382529320399895734e-01,7.054031030332819086e-02
3.005999498903997869e-01,1.081538339574064800e+01
7.130867998080886450e-01,2.218891955412596761e+00
1.319017324723189111e+00,7.082624762825567188e+00
7.551415376335527396e-01,4.801264067965211879e-01
-1.135040015031586913e+00,9.375762641011373688e+00
-9.433978584608181395e-01,-5.900165675398950427e+00
1.289485596589376448e-01,-3.630639607083852471e+00
-2.756446171674389323e-01,-6.351405487984467690e+00
6.134703140053833215e-01,7.716993936363534701e+00
9.728485393133134984e-02,1.047503912048409203e-01
-7.805850828361691196e-01,-3.092977703731871308e+00
-4.183015200269100675e-01,-2.669472499188897174e+00
-1.682964888858342611e+00,-1.211415891822276691e+01
1.745444506417922481e+00,8.173920317422945558e+00
1.313884065256041844e-01,2.663204981153241668e+00
3.587908268575372706e-01,5.893440129672566030e+00
-2.883218069868473510e+00,-1.189095618302003032e+01
-4.840749159766061238e-01,2.664147878119725643e+00
9.272180397267982821e-01,-1.939644001695452147e+00
-3.481640644584410582e-01,2.011767422622873447e+00
1.653604507712432559e-01,-2.724667233341933947e+00
-6.953969087564817464e-01,2.656001235219009882e+00
-6.972023934662228140e-01,-3.585425753946980265e+00
7.467052768087106829e-01,7.485440215748567994e+00
3.322531453723353567e-01,4.771526589658154016e+00
-3.094621084333711303e-01,-8.581339806646451907e-01
-1.579823948763041885e+00,-7.723994032136664245e+00
5.335672931819713805e-01,6.601634245771559328e+00
-1.665691634542113109e+00,-2.183682006152010580e+00
-2.761208167668720015e-01,-8.930543324841314856e+00
1.289978719665202611e+00,5.305548730249229905e-01
6.854446108630787293e-01,1.222560589051481461e+00
5.561852229504220535e-01,-1.077793633428420161e+00
1.006149981531195836e+00,-4.303026836045575898e+00
1.474285327894955255e+00,5.473565279442933473e+00
7.641056650847912746e-01,3.212664065621380516e+00
-2.190657056367318820e-02,-4.495039289581655995e-01
2.377325600615221857e-01,-3.603717843619009820e-01
-1.180486589478067644e-01,2.694194557721451222e+00
-7.645802502582318416e-01,1.231335110796190957e+00
2.444823086232608134e+00,2.700502158424951560e+00
-7.019602486278536668e-01,1.937049424924768282e-01
-9.634523745028505948e-02,-4.980802880047757952e+00
-3.952594511531998811e-01,-1.468838805158168004e+00
1.345171248258439367e-01,1.212447202259826273e+00
-7.997948912369487462e-02,-6.327188932016784229e+00
-7.784218204335384694e-01,-2.172952565161084593e+00
-1.405284449693857241e+00,-4.025764487148301818e+00
2.115735840771803655e+00,8.935512846125231334e+00
-1.033350169546442654e+00,-5.457928371372169352e-01
3.565179179105028018e-01,4.286799823995226077e+00
-1.495852364540012358e+00,-3.400221229612406582e+00
-9.330431725830465872e-01,-5.873306691554575742e+00
1.049861916745924661e+00,-8.376281880889546727e-01
8.951043772209050786e-01,2.989649520639135361e+00
-3.547011652326787501e-01,-4.531545619317819629e+00
-1.779543075205643546e-02,-8.715819745119127049e+00
-4.573179176214501318e-01,-1.101957664554542582e-01
8.708417789331118763e-01,4.974578425950610949e-01
-3.108709155936916768e-01,1.443227645655203339e+01
-2.362105926126601141e-01,1.004544606105375237e+01
4.258467130527436306e-01,3.547121601969098315e+00
1.378419554847237993e+00,3.213665843915202824e+00
-9.407386658348912412e-02,4.312639751024444301e+00
1.440750227528619476e+00,4.103112255023546595e+00
8.365287021306152537e-01,1.471594655965815512e-01
1.005981992307905415e+00,-5.462719752113542881e-03
1.515386730818955252e+00,-1.564119990071874966e+00
-4.264790969807538690e-01,-8.891234657382833362e+00
4.800624719068911223e-02,-4.238949585174346169e+00
-1.347460295091466032e+00,-1.536289782872455589e+01
-1.105584043819400897e+00,1.652237894920284944e+00
1.271486983220710409e-01,8.236478774995539709e+00
5.209776538205689311e-01,3.251145158565948989e-01
-4.726628155357138206e-01,-1.760677316187545749e+00
2.016346590733518074e+00,-7.445136060946456524e+00
-9.625390433245809563e-01,-9.318107940964829083e+00
-4.394533444464889665e-02,2.971788920783910104e+00
-6.769009451226652985e-01,1.441829543009493175e+00
2.047284995313766176e-01,3.807423361573582188e+00
-4.672331917755276343e-01,-9.457263730454126716e+00
-1.227706770186154595e+00,-7.839806256056623290e+00
7.072032426792870807e-02,2.531682031656811827e+00
-1.208948159128920619e+00,-1.630098982199164492e+00
1.554473376459975409e+00,5.686660567533072808e+00
-5.715010582525390515e-01,-5.807459731595457697e+00
-9.177410447904097435e-01,-1.273990150113690234e+01
-1.044823703882001631e+00,-8.517305739165703216e+00
-5.903833863542030658e-01,-4.375146792984031308e+00
-5.461849881158445941e-01,-2.666378915685137407e+00
1.120973884771969242e+00,-1.063899283111202188e+00
3.925606114599457519e-01,3.620245672523046743e+00
6.454157264599267307e-01,-3.783317602068552166e+00
-5.994780490174559384e-01,8.826992263510815562e-01
-9.360100629907887673e-03,4.521643250788910384e-01
6.574641594463077610e-01,-1.334009365832633964e+00
3.821562166743970868e-01,4.509129320834013299e+00
1.007117548171450272e+00,2.871556803811338376e+00
3.822810439344759836e-01,-4.585185605138648590e+00
6.721319867726341934e-01,5.909327578544315784e+00
3.956077322729005807e-01,7.651590908299056082e+00
-8.098205538143789239e-02,-1.878160576194192632e+00
3.951544435612440731e-01,7.148624087894647872e+00
1.607132085743282479e+00,5.898086217698571332e+00
-4.510429094119387528e-01,-9.110331328108904003e+00
5.424513084033298904e-01,1.172939742239448080e+00
7.356721033464432846e-01,9.087832295201531352e+00
5.443273886515767601e-02,-3.018091711560372037e+00
-4.011768175804327208e-01,-4.873291225980655561e+00
-2.296896868682892501e-01,-8.846675905359493441e+00
1.546979329015727211e+00,5.505409272183510616e+00
-7.540831580779702170e-01,-7.561772502523553818e-01
-1.112812153853773189e+00,-9.759000734198137295e+00
1.445932861713137951e+00,3.035857716490194314e+00
5.116749377133588128e-01,6.437971695522367810e+00
5.943278266248396002e-02,-6.772532915597531122e+00
1.259161956431700702e+00,-2.285108173880182392e+00
1.374593232372778973e+00,1.169192761021776761e+01
6.147406295738974125e-01,-6.374272604097170003e+00
-5.625745867362073049e-01,2.496056049884528338e+00
7.385198590980588396e-01,-3.478326491371881435e+00
7.139751722892855312e-01,6.405815928747612631e+00
1.627694205975184438e+00,9.783758817819304454e+00
-3.321109064645620390e-01,-8.436396610881251590e+00
-1.095916003322923382e+00,1.199955737869257355e+00
-1.092026727213169401e+00,-1.025694055402936300e+01
1.097134254453739022e+00,4.514300965516824249e-01
1.703771392833303699e-01,-5.095299305352820163e+00
3.838496050450606600e-01,-3.235679197225228343e+00
-2.165353740930055504e-01,-4.918012505886645513e+00
1.605860818760182829e+00,-2.327182926153348319e-01
-1.161567421602878181e+00,4.056320281388299698e+00
7.829755620058901355e-01,-1.747904986791315451e-01
1.455652869367010993e+00,1.126604930182412545e+01
-1.439132299223151890e+00,-1.978562934198468071e+00
7.739992586963450050e-01,4.360040294482762313e+00
-1.966014721106637886e+00,-1.143930819254812548e+01
2.010620754965895818e-01,4.242345158019788620e+00
4.662002775597201554e-01,1.080067988498700515e+01
-9.003956534432474568e-01,-6.921265324313206513e+00
-1.954783347981695341e-01,-4.837413518568040582e-01
1.598929350726280285e-01,5.798049958516394042e+00
1.672906428529284950e+00,1.026299722025015626e+01
3.754748651057455283e-02,4.190688416817779149e+00
-9.292818000022279312e-01,-1.028557486133090926e+01
-9.238073349289707137e-01,4.846755837381706122e+00
-8.327234407283723439e-01,-4.437202734738360910e+00
1.408171791231794368e+00,2.338467171118492338e+00
-3.461018722252412472e-01,1.976553927677763500e+00
-1.601677557213396552e+00,2.971829919756636684e-01
2.963049829030599547e-01,-4.784770347731788220e-01
1.336197348718650035e+00,1.133719134401881945e+01
1.194516259638465527e+00,9.521879085380675178e+00
1.407400534028806494e+00,8.246478117831159693e+00
3.606379837657692211e-01,-8.206646313017344596e+00
1.573532487597991247e+00,2.801976997087005650e+00
-9.909132208147385379e-01,-7.903459919583870175e+00
1.808333132933885867e-01,8.990160463567488103e-01
1.945302968935181065e+00,4.441017858560798892e+00
1.635747541801528815e+00,3.872249877674067697e+00
6.143072184720917983e-01,9.141872518330256270e-01
-9.411014342096366558e-01,-1.941566844926732482e+00
-8.798692834027545262e-02,6.180016284823400596e+00
1.319388039636876897e+00,1.147041340409870536e+01
-1.967452784783375874e-01,-4.079930662768262550e+00
-1.603413062036519454e+00,-5.514159469343999476e+00
-4.338863792305111544e-01,5.229518383026913853e+00
-7.230814825246278943e-01,3.972296424021129368e+00
-3.666318516097995528e-01,-6.519042445923852291e+00
3.911405896383780556e-01,4.999717922531237146e-01
1.812926469661753082e-01,-9.292067391548748390e+00
1.271818617325905398e+00,1.580694495171235836e+00
1.438431669985465733e-01,9.353879784858369906e-01
2.201076754273515734e-01,5.384282805183833176e+00
2.592515564746900592e-01,-6.936378179601721428e+00
-1.110110495951739162e+00,-6.568092848456455357e+00
1.053600403906402416e+00,7.477578865611150150e+00
2.619473027729864456e-01,2.082032565617097930e-01
-7.934120925514540623e-01,6.880086452634035510e+00
4.831593719819707866e-01,1.043216743131595692e+01
6.640917843296915146e-01,7.167179609046858246e+00
1.083365281101022370e+00,1.615985947371503695e+00
9.546985972509239859e-01,2.163260751112159319e+00
-2.128659035754274509e-01,2.352524614208096221e+00
2.123702873739758967e-01,-4.767607059488137011e+00
2.032179325556450422e+00,2.457661622628900844e+01
1.589285785705393472e+00,1.095899937018326398e+01
2.941980119475269273e-01,1.059247009245109439e+01
1.237851330017996215e-01,8.279833436260526369e-01
4.412066920673148041e-02,-5.954238608121376508e+00
-4.958185199364539830e-01,-1.594161855477675971e-01
-1.560733446943809166e-01,-3.131502694178984747e+00
-8.844118301274243032e-01,-6.377735399510781278e+00
2.786803592426238652e+00,1.009109065705582609e+01
-1.535801737720903781e-01,8.198114775333248394e-01
9.753899551995640071e-02,6.570042683471382539e+00
-1.143798571846224688e+00,-7.282287247530275565e+00
-1.575458024089426479e+00,-9.454730394112772274e+00
6.950926219303829035e-01,7.617339812417647238e-01
3.015922419363361792e-02,4.081849446089478306e+00
5.218322948395334171e-01,-6.543667246823758887e-03
-5.298209404549593382e-02,-3.323800474142389660e+00
-2.073539378948809075e-01,1.883629075693282307e+00
-1.730337940366895255e+00,-1.092103283706202177e+01
6.659894403266874985e-01,1.142610995975513788e+01
1.588706426515543724e-01,4.306428965959834265e+00
4.613556723016480621e-02,-3.441245687772010342e+00
-3.004653067938269362e-01,-1.107607388032881168e+01
1.990083016332528043e+00,9.983085711141203689e+00
-1.416227530235823151e+00,-1.986623147566287884e+00
4.080581657283420260e-01,-2.933532377487420018e+00
6.747100055066800051e-02,-1.050233039707316607e+01
1.070626315838978826e+00,9.632740747025763994e+00
-4.824432871178014337e-01,-4.416391267761321515e-02
-1.197688259037127390e+00,-1.216534264830006151e+00
-4.177283675393806961e-01,7.654988354012142171e-01
-1.051887575596106794e+00,-6.217039675149753641e+00
2.556779781458890510e-01,1.912710573840683992e+00
1.643988731659489000e+00,1.219152479530762889e+01
-9.545408300433927407e-01,2.631474748217685011e+00
7.521343610390115453e-01,-9.301667780558324772e-01
-5.936018037153825144e-01,-6.216764557210943565e+00
1.520684589684447585e-01,-3.122154545957688265e-01
7.092334719552608746e-01,5.519146123014458283e+00
-8.890422348277462472e-01,-1.547308101433784167e-01
1.193368511068703564e+00,3.741402062233208703e+00
-7.843621851053145244e-01,-1.670891951185964786e+00
-1.318636762929322304e+00,-5.608915067436072377e+00
-2.438647810609517186e-01,2.853075591913638576e+00
-9.057392814294866756e-01,-3.351635145412868333e+00
-9.829709705172731127e-01,-1.824431998935644827e+01
-1.233136822525314757e+00,-1.021572678698777281e+01
1.815852792043675112e+00,6.398566202064968067e+00
1.326541079375833654e+00,6.266962328399972471e+00
-3.862286410982296303e-01,-6.787443519925298041e+00
-9.921547358298610231e-02,-5.481009568639789720e+00
8.378363539201327814e-01,-7.359768911656162871e+00
-6.638150498431284463e-01,4.892783544017897057e+00
6.088372193051501124e-01,3.739937493309550831e-01
-7.147750365018731289e-01,-9.415538292276215415e+00
-1.727198627361788141e-01,-4.697984420722605137e+00
1.277523073933293896e+00,4.008603351383835722e+00
-3.370951485402847170e-01,-5.575433561321938569e+00
1.149221798146195378e-01,8.364615186569632765e-01
-1.363035935412052702e+00,-1.465557282743620604e+01
4.591192080383859064e-01,-3.476439870172224111e+00
-4.101227340144925626e-01,-4.428651893240754589e+00
-7.037023318973117947e-01,5.996467740844620309e+00
1.109381202596375182e+00,1.214931756296780563e+01
-9.270821945920779683e-01,-2.893183678739135622e+00
-2.695147181467072883e+00,-1.030436585630211788e+01
1.256845425469796385e-01,-5.407004726582489873e+00
-4.051085982394780349e-01,-5.926820141868660574e-01
2.777134678574678883e+00,1.423823881210131148e+01
1.869565519894851757e+00,1.081196340424632574e+01
4.752458091945330754e-01,-7.851813642872196297e-02
-3.706021899672946041e-01,-1.370995687997271784e+00
1.839400793097726527e+00,4.067346190807773709e+00
9.652753924580381034e-04,6.236389207484763553e+00
9.148409578006827525e-01,-2.622346411062363103e+00
-1.097121883549817545e+00,-7.729070808567897188e-01
1.148197644406277584e+00,7.019093793967567052e+00
-5.095561799319230367e-01,-1.543598317435172618e+00
5.018102535036363943e-01,1.111090393710786906e+01
1.007988644863233141e+00,2.990910423561900178e+00
-2.787909104109523195e+00,-1.688616224241233965e+01
1.189786971766455259e-01,4.317512887057131543e+00
3.437414502444052777e-01,6.067369875957967729e+00
-9.854184610505134501e-01,3.042917262145001800e-01
1.584695369715992952e-01,1.413278663017278225e+00
1.200959396063522866e-01,-3.430060545523960336e+00
-1.401097147504059670e+00,-4.715564107093371149e+00
8.496305505351537946e-01,1.109487260651915008e+01
2.107508433402516701e+00,6.297406745080578183e+00
-1.791860446406840501e-01,6.402930614476676219e+00
1.380968129836236402e+00,9.754538887173341166e+00
-6.712705339244574854e-02,5.165029260967527236e+00
8.991949072168564649e-01,9.200643820233239012e+00
1.200508798920270737e+00,5.386830517849771738e+00
-6.954631955768221518e-02,6.710340200956778745e+00
-5.191764326085291925e-01,-7.568990554938956450e+00
2.087870868283118853e+00,1.904246893879635749e+00
-2.412586738921926599e-01,-3.184834330984192885e+00
-6.096682235107616643e-01,7.703203499192978754e-01
7.382471112975459437e-01,-4.870176010179022796e+00
-7.806543255023900008e-01,-3.005044256465009944e+00
-8.696591979050268817e-01,-1.992462830906580606e+00
1.494557001003378405e+00,8.687849040315663629e+00
